timestamp,open,high,low,close,volume,vwap,hdfc_vwap,icici_vwap,hdfc_vwap_div,icici_vwap_div
2025-12-18 12:40:00+05:30,59190.6,59201.35,59183.15,59186.8,0,,995.1940527509952,1371.2477940232136,-1.215245681740542,-0.21497165108028196
2025-12-18 12:45:00+05:30,59185.0,59211.0,59167.4,59172.55,0,,995.1865544367935,1371.2415316386275,-1.2647432163024515,-0.3384911798201592
2025-12-18 12:50:00+05:30,59172.3,59176.3,59138.4,59142.05,0,,995.1796672805393,1371.2391018500248,-1.2942052278594847,-0.44770469582892036
2025-12-18 12:55:00+05:30,59139.65,59167.85,59115.75,59138.65,0,,995.1741097920669,1371.2316509122188,-1.2635085326621045,-0.49821274966005413
2025-12-18 13:00:00+05:30,59137.35,59140.1,59103.05,59134.75,0,,995.1682213913242,1371.2268877284853,-1.2629243097968719,-0.6072582008860072
2025-12-18 13:05:00+05:30,59135.2,59140.75,59114.1,59130.85,0,,995.1573839948035,1371.223226781931,-1.2518003880749453,-0.6288711140175685
2025-12-18 13:10:00+05:30,59130.15,59141.15,59104.55,59112.2,0,,995.1522109107435,1371.2165842260322,-1.2110922106793647,-0.650268114359563
2025-12-18 13:15:00+05:30,59114.75,59114.75,59079.45,59080.95,0,,995.1465467426738,1371.211373400995,-1.2808713233639752,-0.7738685374725127
2025-12-18 13:20:00+05:30,59082.85,59102.6,59068.65,59102.6,0,,995.1352510042252,1371.2015677270178,-1.1993596842420056,-0.7221088394342559
2025-12-18 13:25:00+05:30,59105.4,59126.4,59087.35,59094.2,0,,995.1212440845012,1371.1915300183296,-1.2180670603261605,-0.6484528108345845
2025-12-18 13:30:00+05:30,59097.8,59102.65,59052.15,59052.15,0,,995.1147603055492,1371.1870310371594,-1.2274725280729144,-0.6627127322146629
2025-12-18 13:35:00+05:30,59052.85,59085.15,59041.15,59066.05,0,,995.1017569264144,1371.1788748123477,-1.2161326057541364,-0.6183638741887696
2025-12-18 13:40:00+05:30,59067.8,59070.65,59039.0,59040.45,0,,995.0957515160188,1371.1723665284833,-1.2356350127398703,-0.6835294203173131
2025-12-18 13:45:00+05:30,59041.25,59063.8,59015.55,59053.25,0,,995.0771516686316,1371.1600685805374,-1.1533931463892706,-0.6899317444629717
2025-12-18 13:50:00+05:30,59054.3,59092.0,59043.05,59078.75,0,,995.0644381899841,1371.146425798952,-1.1420806285325513,-0.630598281574028
2025-12-18 13:55:00+05:30,59078.8,59085.55,59048.5,59056.85,0,,995.0589328390769,1371.1398524769459,-1.071186086301954,-0.6520015052291049
2025-12-18 14:00:00+05:30,59058.0,59060.2,58999.35,59022.6,0,,995.049813193773,1371.1367631475111,-1.150677387398627,-0.6955369736873755
2025-12-18 14:05:00+05:30,59021.95,59021.95,58966.0,58980.75,0,,995.0360303704358,1371.1313384408409,-1.279956703245654,-0.7534900670120354
2025-12-18 14:10:00+05:30,58979.85,58979.85,58950.75,58961.95,0,,995.0249442224658,1371.1283222077923,-1.3190568034173213,-0.7751515329125829
2025-12-18 14:15:00+05:30,58962.95,59000.7,58950.85,58985.2,0,,995.0137296796621,1371.1223048122652,-1.2274935827864686,-0.7236630005536726
2025-12-18 14:20:00+05:30,58989.8,59001.9,58902.3,58903.75,0,,994.9852550077719,1371.0960211998067,-1.3754228958563874,-0.8895089046450773
2025-12-18 14:25:00+05:30,58907.45,58931.45,58890.0,58927.55,0,,994.9767641560318,1371.0916908609167,-1.3142783456982425,-0.8527285913005109
2025-12-18 14:30:00+05:30,58944.75,58991.75,58917.9,58931.95,0,,994.918859709556,1371.0555653848853,-1.388943387161253,-0.8719971448807923
2025-12-18 14:35:00+05:30,58931.1,58951.15,58902.1,58913.0,0,,994.9066383672161,1371.049200999849,-1.3776808635743603,-0.878830678801467
2025-12-18 14:40:00+05:30,58913.8,58930.25,58888.05,58925.45,0,,994.8826087664826,1371.039842869165,-1.3551959444943136,-0.870860386097809
2025-12-18 14:45:00+05:30,58926.9,58951.1,58917.55,58933.35,0,,994.8733801458773,1371.0339380800492,-1.3241263068015368,-0.8923147516815857
2025-12-18 14:50:00+05:30,58936.4,58941.75,58882.15,58923.9,0,,994.8139613234946,1371.0002846807092,-1.3986495831827257,-0.809648605090864
2025-12-18 14:55:00+05:30,58923.5,58960.65,58894.4,58899.9,0,,994.7901437117586,1370.977555930765,-1.486760178038517,-0.9392973557486455
2025-12-18 15:00:00+05:30,58901.5,58959.1,58900.45,58951.8,0,,994.7635818083306,1370.9520336904025,-1.4137612258346957,-0.9885126071057552
2025-12-18 15:05:00+05:30,58952.9,58959.45,58888.25,58909.2,0,,994.7044234194798,1370.9039425085964,-1.4883238750046843,-1.065278321533813
2025-12-18 15:10:00+05:30,58912.05,58938.2,58903.35,58933.9,0,,994.6637693102548,1370.8715462713633,-1.484297484816672,-0.9826993862411461
2025-12-18 15:15:00+05:30,58932.95,58938.7,58908.2,58919.1,0,,994.6371545367298,1370.8488664140864,-1.4917152922605732,-1.061303457334714
2025-12-18 15:20:00+05:30,58917.6,58926.6,58900.25,58916.95,0,,994.6044918729264,1370.8273787127953,-1.4683717992691585,-1.0597525945561803
2025-12-18 15:25:00+05:30,58917.65,58926.1,58877.55,58905.25,0,,994.5767382775015,1370.8027076659066,-1.4656222809661523,-1.0069069450124415
2025-12-19 09:15:00+05:30,59047.4,59047.85,58947.0,59022.95,0,,994.5029111640993,1370.741725954103,-1.4985286615858042,-0.9733216477973939
2025-12-19 09:20:00+05:30,59021.5,59084.35,58996.35,59051.05,0,,994.4866185518055,1370.7217328478475,-1.3259724470710494,-1.008354395835765
2025-12-19 09:25:00+05:30,59049.55,59096.0,59018.95,59094.35,0,,994.4769383566382,1370.70732175803,-1.2747342716249193,-0.9489496081006691
2025-12-19 09:30:00+05:30,59097.05,59134.75,59065.5,59085.75,0,,994.466855478765,1370.6946759362236,-1.1932881838532354,-0.9845136318929875
2025-12-19 09:35:00+05:30,59087.4,59089.1,59056.35,59085.8,0,,994.4574945692111,1370.6822781240603,-1.1018565025705596,-0.9325485802263571
2025-12-19 09:40:00+05:30,59084.05,59096.55,59061.3,59075.75,0,,994.4495637394579,1370.6256455561036,-1.060844523857806,-0.9722308640078743
2025-12-19 09:45:00+05:30,59077.55,59094.65,59009.05,59013.3,0,,994.4350447793732,1370.6163513462682,-1.1800715231206227,-1.0372232413763542
2025-12-19 09:50:00+05:30,59011.15,59044.6,59006.85,59039.25,0,,994.4264028525436,1370.6074766866266,-1.0283720165925558,-1.043878494024723
2025-12-19 09:55:00+05:30,59034.4,59071.05,59016.65,59066.3,0,,994.4157249292817,1370.5716767333251,-0.9267477070454685,-1.004812587850141
2025-12-19 10:00:00+05:30,59064.65,59092.7,59063.4,59072.1,0,,994.4069031548632,1370.563455301359,-0.9560375259565869,-1.047996373010013
2025-12-19 10:05:00+05:30,59072.0,59075.3,58979.15,59045.25,0,,994.3959227256873,1370.5549722491214,-0.8845493555099532,-1.0911617959095765
2025-12-19 10:10:00+05:30,59045.7,59054.3,59011.1,59018.05,0,,994.3888971481947,1370.549647316355,-0.8838490829292577,-1.1053701955284267
2025-12-19 10:15:00+05:30,59018.15,59055.0,59003.95,59041.45,0,,994.382454343416,1370.5437279125672,-0.8228679325218803,-1.1268321906145342
2025-12-19 10:20:00+05:30,59043.5,59054.7,59030.45,59046.35,0,,994.3773188707528,1370.53918580147,-0.7821295521487699,-1.155690108357424
2025-12-19 10:25:00+05:30,59045.95,59082.65,59034.55,59076.3,0,,994.3724177346536,1370.5331297220007,-0.7313575482334229,-1.0968818918700651
2025-12-19 10:30:00+05:30,59076.4,59085.9,59057.8,59079.35,0,,994.3687548399124,1370.5259688313884,-0.7913316666088565,-1.0161039738096138
2025-12-19 10:35:00+05:30,59079.9,59084.0,59060.2,59080.4,0,,994.3633338739884,1370.52124836474,-0.8410742420886803,-1.008466551046247
2025-12-19 10:40:00+05:30,59077.35,59121.15,59077.15,59095.8,0,,994.3492230153305,1370.5137056204674,-0.7994397573143133,-1.0006252082140876
2025-12-19 10:45:00+05:30,59097.95,59113.7,59065.45,59069.95,0,,994.342014241587,1370.5086877378558,-0.8188343774045475,-1.0513386647434295
2025-12-19 10:50:00+05:30,59069.25,59096.65,59067.5,59079.05,0,,994.3361435346031,1370.5028600813534,-0.7780209524621284,-1.0071383638363265
2025-12-19 10:55:00+05:30,59080.2,59081.55,59050.1,59058.1,0,,994.3301879056745,1370.497605619462,-0.7975406964539241,-1.0651317856818812
2025-12-19 11:00:00+05:30,59058.2,59072.45,58997.1,59013.0,0,,994.2255233262805,1370.4928447526881,-1.028491331832841,-1.0939746829100498
2025-12-19 11:05:00+05:30,59013.2,59017.5,58977.95,58999.1,0,,994.2203509822044,1370.4886674693053,-1.0682089711513554,-1.071783212657195
2025-12-19 11:10:00+05:30,59002.6,59021.25,58984.25,59009.6,0,,994.2159473755463,1370.4847777035022,-1.0174798948105361,-1.0642057424338272
2025-12-19 11:15:00+05:30,59009.5,59027.2,58998.35,59011.9,0,,994.2110172053108,1370.47880548415,-1.0069308257568221,-1.1148516433096036
2025-12-19 11:20:00+05:30,59010.3,59030.25,58991.45,59002.55,0,,994.2069665153707,1370.4723677452719,-1.0668771063380695,-1.1362773968870123
2025-12-19 11:25:00+05:30,59004.2,59010.0,58958.6,58975.6,0,,994.1989353208221,1370.4656383757792,-1.1566030612486442,-1.1649791084657233
2025-12-19 11:30:00+05:30,58974.6,58987.2,58952.0,58979.6,0,,994.1916514899567,1370.4458609820847,-1.1357620508112667,-1.2219279476012488
2025-12-19 11:35:00+05:30,58978.5,59009.9,58971.3,58989.65,0,,994.1871416087996,1370.4396422516324,-1.1453720463908748,-1.1631042885948348
2025-12-19 11:40:00+05:30,58989.8,58990.9,58938.05,58944.95,0,,994.181011539724,1370.4325699383337,-1.1145869224118825,-1.3012365824855006
2025-12-19 11:45:00+05:30,58941.8,58942.7,58897.5,58919.25,0,,994.1751492054894,1370.4095564665683,-1.1240624164082396,-1.3506587413395494
2025-12-19 11:50:00+05:30,58921.55,58950.05,58914.65,58920.8,0,,994.1676603289036,1370.3984872526003,-1.1132589371537214,-1.3790505045352386
2025-12-19 11:55:00+05:30,58923.65,58947.8,58911.85,58936.0,0,,994.14691199945,1370.3493259093927,-1.0407829944007103,-1.295240970590766
2025-12-19 12:00:00+05:30,58938.25,59015.3,58933.4,58990.2,0,,994.120022360492,1370.2964624666774,-0.9576330972478724,-1.1162885467238381
2025-12-19 12:05:00+05:30,58991.3,59042.35,58982.2,59025.0,0,,994.1110900777128,1370.2814388117818,-0.9969801339745603,-1.0495244556660057
2025-12-19 12:10:00+05:30,59025.45,59030.4,58988.2,59007.5,0,,994.1034387157671,1370.268711137436,-1.046514709697285,-0.9902226495540983
2025-12-19 12:15:00+05:30,59010.15,59021.95,58991.25,58995.6,0,,994.098290864584,1370.2595920550505,-1.0962991250196714,-0.9603721901566418
2025-12-19 12:20:00+05:30,58996.05,59007.0,58980.9,58985.85,0,,994.0928453407018,1370.2528153028386,-1.1661733001134988,-1.0328616109948139
2025-12-19 12:25:00+05:30,58985.55,59010.55,58974.8,58984.75,0,,994.0858820309016,1370.2462473289652,-1.155421502157957,-1.0615790670706293
2025-12-19 12:30:00+05:30,58986.55,59023.85,58980.9,59019.0,0,,994.0807593769559,1370.2416883727544,-1.0844953264876456,-1.0539519046384334
2025-12-19 12:35:00+05:30,59022.35,59026.2,58999.85,59023.95,0,,994.0761202833922,1370.2368429603255,-1.0538549382320617,-1.0317079877799558
2025-12-19 12:40:00+05:30,59019.8,59029.05,59012.7,59018.0,0,,994.0713650585091,1370.2214178570641,-1.0936201806667216,-1.0232957735394803
2025-12-19 12:45:00+05:30,59021.55,59030.05,58999.7,59003.15,0,,994.0246318837911,1370.2144985861655,-1.0889701861086845,-1.059286600830894
2025-12-19 12:50:00+05:30,59004.85,59035.65,58990.2,59011.55,0,,994.0007577149448,1370.2095850601547,-1.0564134517446904,-1.0005465740157442
2025-12-19 12:55:00+05:30,59013.5,59032.45,59004.85,59022.15,0,,993.9927523473046,1370.2049516127408,-1.0053144073442037,-1.0221063349871031
2025-12-19 13:00:00+05:30,59021.1,59023.15,58988.3,58992.7,0,,993.9790620535794,1370.1986713503024,-1.1246778207262484,-1.0362490963671678
2025-12-19 13:05:00+05:30,58995.15,59003.35,58963.05,58976.3,0,,993.9694045266061,1370.1850735978019,-1.0834744487668797,-1.093653250684913
2025-12-19 13:10:00+05:30,58978.2,58987.8,58924.5,58952.15,0,,993.9459572208625,1370.1623086214759,-1.0710800867513304,-1.2306796439643066
2025-12-19 13:15:00+05:30,58949.75,59016.75,58935.85,59012.45,0,,993.9309521377934,1370.1272416318395,-0.8784264258009468,-1.169763007759116
2025-12-19 13:20:00+05:30,59014.25,59037.25,59000.05,59025.6,0,,993.9160533004606,1369.6771944548711,-0.8568181660998095,-1.181095408492191
2025-12-19 13:25:00+05:30,59023.25,59034.55,58996.65,59016.65,0,,993.9012825945073,1369.654644890218,-0.895590211059103,-1.2159740378606787
2025-12-19 13:30:00+05:30,59017.85,59062.45,59017.8,59046.55,0,,993.8801986424697,1369.6296895339744,-0.9136109819747216,-1.1192579754306082
2025-12-19 13:35:00+05:30,59046.0,59083.1,59041.85,59065.25,0,,993.8708165498332,1369.6178818189915,-0.8321822526739288,-1.0965015876578863
2025-12-19 13:40:00+05:30,59066.15,59096.6,59054.6,59096.6,0,,993.8595969665741,1369.607795745674,-0.7103213560669195,-1.117677322896642
2025-12-19 13:45:00+05:30,59094.65,59124.6,59087.9,59116.45,0,,993.8496640181796,1369.6025210196647,-0.6791433616720662,-1.0369812264284417
2025-12-19 13:50:00+05:30,59113.25,59122.6,59101.8,59101.8,0,,993.8420578313252,1369.5922597337412,-0.69850714976518,-1.0581441031624057
2025-12-19 13:55:00+05:30,59105.2,59119.75,59096.55,59109.05,0,,993.8334894706592,1369.58832222934,-0.6875889716997626,-1.043256721558663
2025-12-19 14:00:00+05:30,59114.2,59125.25,59067.7,59089.7,0,,993.7728259782359,1369.5840666005972,-0.7720905399765812,-1.079456673097282
2025-12-19 14:05:00+05:30,59091.4,59106.6,59063.35,59074.8,0,,993.7659794340893,1369.5765956742184,-0.8418460288662176,-1.0862185964045985
2025-12-19 14:10:00+05:30,59080.05,59080.3,59058.95,59070.25,0,,993.762046068904,1369.569149044659,-0.8515163265067351,-1.1075854808236734
2025-12-19 14:15:00+05:30,59069.55,59096.75,59063.0,59093.95,0,,993.6731519944229,1369.5654083055615,-0.7118187685987326,-1.0708074412966948
2025-12-19 14:20:00+05:30,59094.95,59123.45,59082.4,59119.2,0,,993.6682390302803,1369.5609757872965,-0.6106906502518699,-0.990169552655433
2025-12-19 14:25:00+05:30,59121.6,59134.05,59070.15,59075.55,0,,993.664919651439,1369.5526393955035,-0.650613654923713,-1.0698850832028532
2025-12-19 14:30:00+05:30,59077.45,59099.0,59064.9,59069.75,0,,993.6621849823043,1369.5465626700038,-0.6604040167253789,-1.0402393798301708
2025-12-19 14:35:00+05:30,59066.4,59103.5,59064.8,59099.9,0,,993.6593901793345,1369.5408555018396,-0.6500607998248482,-1.010620124710909
2025-12-19 14:40:00+05:30,59098.0,59115.0,59086.65,59113.75,0,,993.6567109917119,1369.5351050147576,-0.6397290856484669,-1.0029027342537276
2025-12-19 14:45:00+05:30,59113.1,59140.55,59108.6,59135.2,0,,993.6529023196152,1369.5261276596136,-0.6091566084580565,-1.0095555959374851
2025-12-19 14:50:00+05:30,59134.75,59134.8,59095.5,59097.55,0,,993.6454784616215,1369.5175947490527,-0.6486698325845958,-1.0819572385097982
2025-12-19 14:55:00+05:30,59098.1,59108.25,59081.7,59082.4,0,,993.6393605062018,1369.5105735357083,-0.6480581146585487,-1.0814501050160825
2025-12-19 15:00:00+05:30,59080.9,59089.6,59047.45,59082.15,0,,993.5667078307937,1369.0334972182407,-0.7414406876491485,-1.0688925616483878
2025-12-19 15:05:00+05:30,59078.35,59085.85,59063.95,59083.85,0,,993.5192158263317,1368.940665464731,-0.7366959500872942,-1.0621837623469652
2025-12-19 15:10:00+05:30,59085.35,59091.3,59071.4,59080.0,0,,993.4700051983496,1368.8438235592741,-0.7519104914353346,-1.0771004920734693
2025-12-19 15:15:00+05:30,59080.8,59080.8,59058.1,59074.6,0,,993.4214236991028,1368.7629426829888,-0.787321826620057,-1.0566433552503383
2025-12-19 15:20:00+05:30,59072.35,59080.55,59059.1,59071.3,0,,993.3598692374837,1368.6793249356167,-0.821441402071871,-1.0652111615920417
2025-12-19 15:25:00+05:30,59070.3,59083.0,59026.7,59046.8,0,,993.3057321031488,1368.6131738801473,-0.8160359737365341,-1.0458158779495133
2025-12-22 09:15:00+05:30,59224.75,59270.65,59155.5,59254.6,0,,993.2918133349114,1368.5667250933702,-0.2709992470262838,-0.720953163076285
2025-12-22 09:20:00+05:30,59258.7,59340.45,59257.6,59323.2,0,,993.289748611982,1368.557524582321,-0.10971104992321998,-0.4937698606701616
2025-12-22 09:25:00+05:30,59319.3,59371.2,59306.5,59343.3,0,,993.2892907312436,1368.552799512513,-0.10966500307695902,-0.508040282770951
2025-12-22 09:30:00+05:30,59339.7,59361.85,59311.5,59327.8,0,,993.2882941122515,1368.5485910307045,-0.18003777179814395,-0.5808044436857184
2025-12-22 09:35:00+05:30,59330.1,59353.1,59285.95,59288.5,0,,993.2857490695424,1368.5421592822233,-0.29052556852301586,-0.6972499325287893
2025-12-22 09:40:00+05:30,59288.1,59297.25,59270.95,59293.65,0,,993.2847398646156,1368.5402839345556,-0.18974819495088013,-0.7044209109314431
2025-12-22 09:45:00+05:30,59291.55,59340.7,59275.65,59286.05,0,,993.2802075575323,1368.5317942635656,-0.30003694172671297,-0.7549546387503071
2025-12-22 09:50:00+05:30,59289.2,59320.7,59285.15,59296.7,0,,993.279104147491,1368.5281682685672,-0.33012917857618607,-0.57932079531822
2025-12-22 09:55:00+05:30,59300.55,59346.45,59293.0,59336.4,0,,993.2779127005983,1368.5204288177135,-0.27967124458103965,-0.4472296276206107
2025-12-22 10:00:00+05:30,59336.75,59351.85,59319.7,59343.35,0,,993.2768853235546,1368.503130902781,-0.3299065318012635,-0.29251894368267095
2025-12-22 10:05:00+05:30,59344.5,59352.75,59307.85,59311.3,0,,993.2752259440675,1368.4972086231487,-0.4304170518301311,-0.3286238798889016
2025-12-22 10:10:00+05:30,59312.95,59317.45,59292.4,59307.85,0,,993.2733029113634,1368.4916548879542,-0.5107660597031178,-0.3209120693040554
2025-12-22 10:15:00+05:30,59307.4,59318.85,59274.8,59297.7,0,,993.2710786856899,1368.4844464304485,-0.5004755290235289,-0.3861531962772711
2025-12-22 10:20:00+05:30,59296.5,59299.5,59270.1,59280.05,0,,993.2691929348781,1368.4821492929134,-0.5304899187811185,-0.43713754658797205
2025-12-22 10:25:00+05:30,59277.6,59285.6,59256.7,59285.6,0,,993.2668904568184,1368.478299822265,-0.5101237648712914,-0.45877964035529906
2025-12-22 10:30:00+05:30,59282.45,59289.0,59250.6,59263.6,0,,993.262938351071,1368.4745954479113,-0.49966007584156336,-0.5023546268801036
2025-12-22 10:35:00+05:30,59271.15,59275.7,59235.15,59244.4,0,,993.2607940802867,1368.4710349286368,-0.52964882049512,-0.5970922818299114
2025-12-22 10:40:00+05:30,59244.8,59268.7,59226.8,59263.0,0,,993.2586830182487,1368.467904887626,-0.4790980536699985,-0.5530202689150647
2025-12-22 10:45:00+05:30,59263.3,59298.95,59251.8,59291.95,0,,993.2566795682529,1368.4650768091951,-0.4688294238581984,-0.46512526458011305
2025-12-22 10:50:00+05:30,59289.05,59310.25,59278.9,59300.9,0,,993.255601333885,1368.4622723297766,-0.4485855733309171,-0.4283839202812897
2025-12-22 10:55:00+05:30,59304.25,59310.45,59284.45,59306.15,0,,993.2544637745395,1368.4604567469128,-0.4384036451235114,-0.3770994420386971
2025-12-22 11:00:00+05:30,59307.1,59316.15,59261.85,59267.9,0,,993.2522651775027,1368.4377433801674,-0.5287946840538164,-0.3169850730258902
2025-12-22 11:05:00+05:30,59269.55,59269.55,59236.3,59252.55,0,,993.250970807967,1368.4262552482435,-0.5286650566971519,-0.3746095362160075
2025-12-22 11:10:00+05:30,59252.25,59264.25,59228.0,59239.45,0,,993.2481965503225,1368.4195096977844,-0.5887950837095977,-0.34488763601643363
2025-12-22 11:15:00+05:30,59238.2,59263.25,59232.75,59246.5,0,,993.2462560142651,1368.4176082685058,-0.5986688576231336,-0.33744145358876215
2025-12-22 11:20:00+05:30,59245.9,59266.7,59234.95,59265.55,0,,993.2445540292908,1368.415572619052,-0.5884305134703518,-0.3007545881091609
2025-12-22 11:25:00+05:30,59266.25,59289.0,59262.9,59278.8,0,,993.2368559610599,1368.413242803045,-0.4970471978995366,-0.264046173336041
2025-12-22 11:30:00+05:30,59284.2,59294.3,59235.6,59249.1,0,,993.2331921128996,1368.405651121133,-0.577225183212353,-0.3365706007834407
2025-12-22 11:35:00+05:30,59248.5,59266.35,59246.35,59251.2,0,,993.2305173893025,1368.403710609836,-0.6172300671365244,-0.3218136998381486
2025-12-22 11:40:00+05:30,59255.25,59271.9,59247.5,59262.9,0,,993.2287476641802,1368.3993502077367,-0.6069848137559696,-0.3214960754745187
2025-12-22 11:45:00+05:30,59263.7,59281.3,59246.55,59281.3,0,,993.2257737468866,1368.3939510702214,-0.5462779853585789,-0.25533225044503505
2025-12-22 11:50:00+05:30,59277.7,59293.05,59267.4,59280.35,0,,993.223627357701,1368.3927179213738,-0.5762677407229794,-0.23331883307765394
2025-12-22 11:55:00+05:30,59282.75,59288.85,59261.35,59285.55,0,,993.2214073530331,1368.3912384356154,-0.555909016072034,-0.18936385756005003
2025-12-22 12:00:00+05:30,59285.6,59306.15,59274.6,59289.9,0,,993.2194350268363,1368.3901018314461,-0.6060528836383104,-0.10889451987789957
2025-12-22 12:05:00+05:30,59287.65,59312.9,59285.35,59304.3,0,,993.2173646331249,1368.3897183467136,-0.5655725355949502,-0.0869429469370011
2025-12-22 12:10:00+05:30,59304.15,59312.85,59270.95,59281.2,0,,993.2107200507659,1368.389135959307,-0.7260010293079913,-0.013821796325085706
2025-12-22 12:15:00+05:30,59280.2,59311.95,59271.55,59306.85,0,,993.2037252036531,1368.3893308028564,-0.6044807375669093,0.03731899874168504
2025-12-22 12:20:00+05:30,59306.6,59312.45,59281.9,59281.95,0,,993.2008575179613,1368.3903661287916,-0.6746729493072425,0.05185902274479585
2025-12-22 12:25:00+05:30,59280.3,59300.85,59268.5,59282.85,0,,993.1985609254425,1368.391326916786,-0.7147171980221344,0.08102017759144742
2025-12-22 12:30:00+05:30,59280.75,59293.55,59269.8,59269.8,0,,993.1966778390117,1368.391406562522,-0.7245974538165183,-0.013987705681575271
2025-12-22 12:35:00+05:30,59268.7,59283.25,59256.85,59266.15,0,,993.194233961764,1368.3913989074392,-0.6840790783352022,-0.02129499700684881
2025-12-22 12:40:00+05:30,59263.4,59272.75,59214.65,59216.65,0,,993.184174315158,1368.3881705773106,-0.7837593989579537,-0.2110636908014253
2025-12-22 12:45:00+05:30,59216.1,59227.6,59183.6,59206.0,0,,993.164707956009,1368.3837246559453,-0.8321588443288813,-0.17420001517079478
2025-12-22 12:50:00+05:30,59203.95,59274.15,59195.35,59266.7,0,,993.1468269364537,1368.382457558955,-0.6793383166984096,0.030513577453330804
2025-12-22 12:55:00+05:30,59271.3,59272.65,59223.15,59238.05,0,,993.1337699249086,1368.382387408206,-0.8190004379292851,0.023210806768401582
2025-12-22 13:00:00+05:30,59238.5,59252.15,59228.45,59247.2,0,,993.1306937862062,1368.3825269033796,-0.8186932331341762,0.030508508287160195
2025-12-22 13:05:00+05:30,59246.9,59265.25,59230.6,59258.95,0,,993.1265389047098,1368.3831616802172,-0.8585551357950296,0.10354105191144275
2025-12-22 13:10:00+05:30,59257.3,59276.45,59250.85,59265.6,0,,993.1244277664478,1368.383392424091,-0.7677212998974569,0.08160049165248628
2025-12-22 13:15:00+05:30,59273.8,59281.25,59249.95,59273.45,0,,993.1209544270702,1368.383919098215,-0.7573049781644133,0.08156197147657505
2025-12-22 13:20:00+05:30,59272.0,59293.45,59261.9,59287.25,0,,993.1190217485579,1368.3843016525977,-0.7571118449951066,0.11076554631413414
2025-12-22 13:25:00+05:30,59291.2,59293.2,59271.7,59289.25,0,,993.1163631427731,1368.3846056234954,-0.7669154819552791,0.0888196470136921
2025-12-22 13:30:00+05:30,59289.35,59313.05,59276.45,59305.7,0,,993.1124640547381,1368.3854953220844,-0.6759017027469454,0.14721762871664854
2025-12-22 13:35:00+05:30,59305.4,59310.25,59255.45,59264.05,0,,993.1092095020667,1368.3860863838936,-0.7359925204733052,0.05947982255923843
2025-12-22 13:40:00+05:30,59265.05,59294.9,59259.5,59278.0,0,,993.1068128282682,1368.3863936687483,-0.6854059140811958,0.0740731080008963
2025-12-22 13:45:00+05:30,59282.65,59298.65,59268.35,59288.15,0,,993.1048550502403,1368.3889817261845,-0.6650712678175529,0.12503888124391327
2025-12-22 13:50:00+05:30,59293.55,59304.85,59287.85,59291.15,0,,993.1020852118331,1368.3907431068073,-0.6647942150302578,0.11760214699633079
2025-12-22 13:55:00+05:30,59292.7,59311.45,59289.6,59301.2,0,,993.0987491251883,1368.391350006707,-0.6543910291814355,0.14678914721898106
2025-12-22 14:00:00+05:30,59302.45,59324.5,59293.55,59309.1,0,,993.095742408022,1368.3922735699045,-0.654090248365316,0.1686450935648029
2025-12-22 14:05:00+05:30,59308.95,59313.6,59263.3,59263.3,0,,993.0836870324935,1368.3936731039444,-0.7233717687941874,0.04430939048996737
2025-12-22 14:10:00+05:30,59264.2,59291.0,59250.85,59283.15,0,,993.0705612743714,1368.3943863840811,-0.6415013718860221,0.022333737916484058
2025-12-22 14:15:00+05:30,59284.2,59294.0,59257.5,59258.8,0,,993.0607438259274,1368.393466190984,-0.70093837352889,-0.11644795377601928
2025-12-22 14:20:00+05:30,59258.05,59305.4,59245.45,59303.55,0,,993.0480174106526,1368.3934746914197,-0.5788257274447286,0.0589395757504801
2025-12-22 14:25:00+05:30,59304.1,59323.6,59297.1,59319.15,0,,993.0383242503398,1368.394958899988,-0.46708411317774023,0.0661388800160022
2025-12-22 14:30:00+05:30,59318.65,59325.9,59294.8,59314.05,0,,993.0289786062874,1368.3960427030179,-0.5366387810521468,0.0733674510632954
2025-12-22 14:35:00+05:30,59313.95,59339.45,59293.45,59306.7,0,,993.015143157184,1368.3988384167792,-0.5352529811665299,0.04393175193837036
2025-12-22 14:40:00+05:30,59308.45,59309.25,59279.35,59291.2,0,,993.0081427681092,1368.3990920582635,-0.6151150735866263,0.051221017742869766
2025-12-22 14:45:00+05:30,59291.8,59304.8,59275.7,59279.1,0,,993.0051478828209,1368.3995991428571,-0.6349562130935582,0.04387613512302544
2025-12-22 14:50:00+05:30,59276.65,59306.75,59270.3,59284.25,0,,993.0019306056005,1368.401892877745,-0.6044228536333349,0.05832402939582433
2025-12-22 14:55:00+05:30,59283.75,59302.85,59275.5,59296.8,0,,992.9980867168396,1368.4020962405464,-0.563756042607152,0.043693572313011575
2025-12-22 15:00:00+05:30,59296.3,59327.25,59296.3,59306.6,0,,992.9856248442444,1368.4022193675714,-0.5222255704918024,-0.0001621867854298103
2025-12-22 15:05:00+05:30,59307.85,59330.25,59297.95,59311.15,0,,992.9752024582468,1368.4026023361384,-0.5010399500340016,0.021733199232001215
2025-12-22 15:10:00+05:30,59310.95,59318.25,59304.2,59313.5,0,,992.9673885847436,1368.4031699840928,-0.4901861471685374,0.03630728332156016
2025-12-22 15:15:00+05:30,59314.05,59316.05,59282.95,59288.8,0,,992.955887512783,1368.4034864247094,-0.579672026236797,0.02897636400551306
