timestamp,open,high,low,close,volume,vwap,bajaj_vwap,hdfc_vwap,hdfc_vwap_div,bajaj_vwap_div
2025-12-17 09:20:00+05:30,27367.5,27418.1,27360.85,27416.6,0,,1023.9611538825064,997.2062502978388,2649.340970517523,2577.5039166325537
2025-12-17 09:25:00+05:30,27420.45,27427.0,27384.45,27384.6,0,,1023.9343379569845,997.1906698858072,2646.1749118787816,2574.448837670529
2025-12-17 09:30:00+05:30,27387.35,27410.15,27368.8,27406.55,0,,1023.9177424134404,997.1762468671068,2648.4158478608906,2576.635911728709
2025-12-17 09:35:00+05:30,27407.75,27415.85,27389.7,27393.75,0,,1023.9004129590644,997.1651780470526,2647.162717178978,2575.431092056333
2025-12-17 09:40:00+05:30,27393.35,27399.45,27348.15,27351.3,0,,1023.8826210418772,997.1578947201104,2642.9256835676124,2571.3315997265395
2025-12-17 09:45:00+05:30,27351.7,27355.25,27311.85,27322.2,0,,1023.8705695329604,997.1432727373544,2640.0475685901374,2568.5208866256457
2025-12-17 09:50:00+05:30,27325.25,27338.2,27315.55,27334.15,0,,1023.851882668358,997.1385115394404,2641.2590812283393,2569.7367522303975
2025-12-17 09:55:00+05:30,27335.05,27351.05,27325.75,27341.85,0,,1023.8427434596998,997.133603551802,2642.0447874395163,2570.5126519340533
2025-12-17 10:00:00+05:30,27341.95,27342.4,27311.65,27314.3,0,,1023.8321198627872,997.1202669600448,2639.318506008714,2567.8494911510134
2025-12-17 10:05:00+05:30,27314.2,27314.2,27288.6,27305.1,0,,1023.8077089482445,997.10909569408,2638.4265290442595,2567.014495138982
2025-12-17 10:10:00+05:30,27306.1,27312.3,27294.65,27308.85,0,,1023.7396393311448,997.1011673330232,2638.824393621342,2567.5581320502642
2025-12-17 10:15:00+05:30,27309.75,27321.7,27292.0,27315.35,0,,1023.708335349929,997.0930278179526,2639.4986463577184,2568.2746497969006
2025-12-17 10:20:00+05:30,27316.9,27317.75,27288.35,27289.0,0,,1023.6603520458552,997.0827929754818,2636.884057397532,2565.825627168334
2025-12-17 10:25:00+05:30,27290.85,27302.0,27267.9,27272.95,0,,1023.6412226980948,997.0716744501744,2635.3048631172287,2564.307512754758
2025-12-17 10:30:00+05:30,27271.9,27291.15,27264.6,27282.1,0,,1023.6204407753442,997.063074018306,2636.2461524173445,2565.255490534665
2025-12-17 10:35:00+05:30,27281.2,27281.85,27269.85,27278.95,0,,1023.5998107824016,997.054862324645,2635.952757544235,2565.0014695830187
2025-12-17 10:40:00+05:30,27280.65,27297.05,27276.6,27290.2,0,,1023.5868876590988,997.0464859590618,2637.104075317961,2566.134192321628
2025-12-17 10:45:00+05:30,27289.75,27311.55,27282.0,27300.35,0,,1023.5635969101406,997.038951964815,2638.142772275903,2567.186492604105
2025-12-17 10:50:00+05:30,27304.15,27307.75,27289.5,27290.95,0,,1023.5464563343658,997.0296051879586,2637.2256408429466,2566.3127824932612
2025-12-17 10:55:00+05:30,27290.65,27299.5,27273.1,27296.75,0,,1023.5355890153248,997.0172849055864,2637.8412002741657,2566.9077551333976
2025-12-17 11:00:00+05:30,27295.15,27305.35,27285.05,27296.45,0,,1023.5281369215336,997.0047839250626,2637.845438668594,2566.8978619483346
2025-12-17 11:05:00+05:30,27296.8,27315.4,27294.4,27307.05,0,,1023.5067348332692,996.9934583301424,2638.939736448862,2567.989283377638
2025-12-17 11:10:00+05:30,27307.65,27321.2,27305.7,27318.85,0,,1023.4876628936372,996.9785069913172,2640.164387539592,2569.1919199849726
2025-12-17 11:15:00+05:30,27318.35,27336.75,27318.35,27321.75,0,,1023.4440134471428,996.9682678740502,2640.483411599579,2569.589116846309
2025-12-17 11:20:00+05:30,27320.3,27322.45,27297.15,27305.55,0,,1023.438917348403,996.9501867876372,2638.9081582885965,2568.0195111932157
2025-12-17 11:25:00+05:30,27306.4,27308.4,27277.95,27281.6,0,,1023.4218566653713,996.940606120389,2636.5321296488064,2565.7237992641653
2025-12-17 11:30:00+05:30,27283.35,27296.55,27274.55,27288.1,0,,1023.4145798538656,996.9171871088442,2637.2484247300536,2566.377882157639
2025-12-17 11:35:00+05:30,27290.2,27294.75,27283.2,27288.95,0,,1023.3988342265136,996.9049564900844,2637.367270805763,2566.501962612165
2025-12-17 11:40:00+05:30,27290.5,27308.5,27288.55,27301.25,0,,1023.386527937431,996.8950733493756,2638.628239807932,2567.7359193914635
2025-12-17 11:45:00+05:30,27301.3,27323.75,27297.25,27318.75,0,,1023.380948945506,996.8799365209916,2640.4253008982832,2569.460480786681
2025-12-17 11:50:00+05:30,27319.55,27328.15,27290.7,27296.4,0,,1023.3742592789204,996.8524074721756,2638.2589233263107,2567.2939789626244
2025-12-17 11:55:00+05:30,27297.6,27301.4,27273.65,27275.2,0,,1023.3642055654736,996.8429695432716,2636.158134565248,2565.2485841957628
2025-12-17 12:00:00+05:30,27275.1,27276.35,27248.1,27254.9,0,,1023.3462828881252,996.8244863427624,2634.172401803168,2563.311574561079
2025-12-17 12:05:00+05:30,27254.8,27270.45,27247.5,27251.25,0,,1023.3345838537658,996.7918302435596,2633.8958018286858,2562.985345161969
2025-12-17 12:10:00+05:30,27250.25,27271.3,27244.65,27247.9,0,,1023.3246281894666,996.7737874179652,2633.6092044096326,2562.683888318879
2025-12-17 12:15:00+05:30,27248.25,27260.95,27244.55,27259.15,0,,1023.3198593205605,996.7598250033158,2634.776153313495,2563.795659951218
2025-12-17 12:20:00+05:30,27260.2,27260.55,27236.0,27238.5,0,,1023.3066819648582,996.7490999113016,2632.733844698118,2561.8119943963593
2025-12-17 12:25:00+05:30,27240.75,27247.8,27223.25,27225.75,0,,1023.2957514386276,996.7340736819016,2631.4958642307683,2560.594452945197
2025-12-17 12:30:00+05:30,27226.45,27237.4,27221.3,27234.4,0,,1023.2891269653556,996.7200694393342,2632.402089116119,2561.456990241434
2025-12-17 12:35:00+05:30,27234.75,27237.85,27223.75,27223.75,0,,1023.2778359442976,996.7023615775248,2631.382110594357,2560.4455841533477
2025-12-17 12:40:00+05:30,27225.3,27237.05,27220.5,27236.15,0,,1023.2694772140346,996.691162581976,2632.656917459111,2561.679118403244
2025-12-17 12:45:00+05:30,27237.0,27252.2,27233.6,27247.05,0,,1023.2530195659416,996.6770797950217,2633.789163246703,2562.7871581124728
2025-12-17 12:50:00+05:30,27248.45,27260.1,27226.25,27226.25,0,,1023.2440861779272,996.6464890890692,2631.7860744068525,2560.7776548894462
2025-12-17 12:55:00+05:30,27227.75,27227.75,27213.0,27216.1,0,,1023.2381447008734,996.619128934943,2630.8426268202406,2559.801155864471
2025-12-17 13:00:00+05:30,27218.35,27226.85,27209.7,27224.6,0,,1023.2314096710044,996.6054646763632,2631.732964041181,2560.6493646196236
2025-12-17 13:05:00+05:30,27225.8,27236.85,27216.8,27216.8,0,,1023.2190952813424,996.5912565491094,2630.98924169207,2559.919085317355
2025-12-17 13:10:00+05:30,27217.6,27227.35,27209.8,27213.3,0,,1023.1989925888984,996.576401087658,2630.6787487943275,2559.6292800430638
2025-12-17 13:15:00+05:30,27213.45,27237.05,27208.8,27233.55,0,,1023.1931947155348,996.5625747303208,2632.748619159179,2561.623449085917
2025-12-17 13:20:00+05:30,27230.8,27243.5,27224.45,27239.0,0,,1023.1809244609948,996.5440359627124,2633.346346675562,2562.1880205936536
2025-12-17 13:25:00+05:30,27239.65,27256.3,27234.65,27234.75,0,,1023.1647597207516,996.5185995847396,2632.989631237091,2561.8147020068473
2025-12-17 13:30:00+05:30,27235.95,27242.7,27214.45,27217.1,0,,1023.160486899683,996.4773033840128,2631.331652770353,2560.100770942744
2025-12-17 13:35:00+05:30,27216.65,27220.35,27196.1,27199.55,0,,1023.116651079867,996.4577037156286,2629.6241374397837,2558.4993970425307
2025-12-17 13:40:00+05:30,27202.85,27208.2,27190.7,27196.55,0,,1023.0942717826562,996.436334841322,2629.3816021202124,2558.2643212939006
2025-12-17 13:45:00+05:30,27197.5,27208.2,27194.1,27197.0,0,,1023.0772784298564,996.4197568270116,2629.4721741172452,2558.352460113272
2025-12-17 13:50:00+05:30,27197.6,27207.8,27195.2,27203.05,0,,1023.06487863072,996.4064426861456,2630.1158277003024,2558.9760403473947
2025-12-17 13:55:00+05:30,27204.95,27218.4,27191.25,27216.2,0,,1023.057153331008,996.3887513867768,2631.484068052797,2560.281481966654
2025-12-17 14:00:00+05:30,27215.55,27220.0,27205.0,27217.5,0,,1023.0473363931555,996.3727349457124,2631.658449233153,2560.4340807882577
2025-12-17 14:05:00+05:30,27217.15,27223.0,27210.75,27211.75,0,,1023.0389285411924,996.3569475188716,2631.1246303609073,2559.893894634365
2025-12-17 14:10:00+05:30,27212.4,27228.15,27211.35,27227.0,0,,1023.0304239288148,996.3399212195178,2632.70190425314,2561.4066760046353
2025-12-17 14:15:00+05:30,27227.65,27256.85,27224.3,27256.15,0,,1022.9929971692316,996.297593569917,2635.7438355678664,2564.3535268981977
2025-12-17 14:20:00+05:30,27257.3,27262.35,27224.5,27227.9,0,,1022.9787606395575,996.2740892296124,2632.972812838532,2561.6290628534016
2025-12-17 14:25:00+05:30,27228.8,27234.1,27222.65,27228.15,0,,1022.9545993563816,996.2557337098438,2633.0482604710523,2561.7163671908115
2025-12-17 14:30:00+05:30,27229.15,27253.75,27226.9,27252.65,0,,1022.9389254062892,996.2264137860432,2635.5879770773654,2564.1522111572635
2025-12-17 14:35:00+05:30,27252.5,27262.05,27214.5,27220.2,0,,1022.8915363635812,996.1521599368288,2632.534355165799,2561.1032580021983
2025-12-17 14:40:00+05:30,27218.9,27235.35,27212.7,27234.05,0,,1022.8689396493248,996.1201380877412,2634.0125913207007,2562.516080441037
2025-12-17 14:45:00+05:30,27232.45,27259.4,27224.65,27249.6,0,,1022.8472953041244,996.1008091437932,2635.626730734474,2564.0926876477533
2025-12-17 14:50:00+05:30,27250.95,27268.15,27244.65,27252.15,0,,1022.824737055224,996.0790982421069,2635.9423612135765,2564.4007533940407
2025-12-17 14:55:00+05:30,27253.25,27256.75,27242.6,27252.55,0,,1022.8082475928114,996.0618005867776,2636.030031866054,2564.4828162208432
2025-12-17 15:00:00+05:30,27252.9,27265.65,27252.55,27259.1,0,,1022.7352477908084,996.0122683338416,2636.8237186073843,2565.3134385347407
2025-12-17 15:05:00+05:30,27257.95,27261.55,27245.1,27247.35,0,,1022.6841726003652,995.9551629133576,2635.8008688158548,2564.2976130860156
2025-12-17 15:10:00+05:30,27247.7,27251.5,27245.35,27248.95,0,,1022.6196633240788,995.9057111618484,2636.0973729341,2564.6221442120386
2025-12-17 15:15:00+05:30,27248.9,27250.6,27237.5,27248.0,0,,1022.5122910533544,995.8441555789204,2636.171101406901,2564.8090432174777
2025-12-17 15:20:00+05:30,27246.9,27266.15,27243.0,27263.95,0,,1022.4529430955232,995.7956935357756,2637.905995876904,2566.523695208617
2025-12-17 15:25:00+05:30,27263.85,27279.3,27262.0,27271.15,0,,1022.3864988420156,995.7606208869806,2638.7254956626057,2567.4012255529674
2025-12-18 09:15:00+05:30,27153.25,27226.7,27153.25,27195.85,0,,1022.3337294262908,995.6198682241752,2631.549546967914,2560.1734069032095
2025-12-18 09:20:00+05:30,27194.8,27236.75,27190.5,27233.35,0,,1022.305880859655,995.6029866639504,2635.362425061926,2563.9140505676764
2025-12-18 09:25:00+05:30,27235.55,27247.1,27219.4,27225.5,0,,1022.2827827339185,995.5928821916594,2634.6017119032476,2563.206351494066
2025-12-18 09:30:00+05:30,27220.25,27248.45,27215.1,27236.2,0,,1022.2725928235316,995.5844271073248,2635.699681355494,2564.279585621407
2025-12-18 09:35:00+05:30,27238.3,27250.15,27223.1,27238.05,0,,1022.2626760420922,995.5776390893072,2635.9041555930967,2564.486402404704
2025-12-18 09:40:00+05:30,27240.4,27240.4,27199.7,27210.55,0,,1022.2472823002096,995.5635427690536,2633.1806390094157,2561.836374734319
2025-12-18 09:45:00+05:30,27211.9,27218.95,27190.3,27204.5,0,,1022.2233012225436,995.5529935042712,2632.6018983923914,2561.3069734826395
2025-12-18 09:50:00+05:30,27203.65,27229.15,27194.5,27226.3,0,,1022.2146232538536,995.5446785155576,2634.814477698454,2563.4621908787453
2025-12-18 09:55:00+05:30,27226.95,27242.75,27224.35,27235.55,0,,1022.2074272137417,995.539208829852,2635.758648020747,2564.3858452718027
2025-12-18 10:00:00+05:30,27235.4,27237.4,27215.4,27234.05,0,,1022.1993793926324,995.5290273675428,2635.635953480377,2564.26007969031
2025-12-18 10:05:00+05:30,27234.35,27276.3,27230.65,27275.4,0,,1022.1926137502396,995.5236713817216,2639.804264236483,2568.3229396396728
2025-12-18 10:10:00+05:30,27275.6,27299.15,27258.25,27291.9,0,,1022.1792798223717,995.5187086529672,2641.4753497629968,2569.9719451114906
2025-12-18 10:15:00+05:30,27292.85,27333.6,27284.85,27331.6,0,,1022.1523119139288,995.5065633748712,2645.4967154955784,2573.9263494716315
2025-12-18 10:20:00+05:30,27332.3,27342.2,27317.15,27331.5,0,,1022.1338546979136,995.5027821993524,2645.497098422653,2573.9648505310183
2025-12-18 10:25:00+05:30,27332.65,27343.0,27322.15,27337.2,0,,1022.1203250204504,995.4977833000275,2646.0834628258526,2574.557909750307
2025-12-18 10:30:00+05:30,27336.75,27372.55,27335.45,27370.8,0,,1022.1005913457342,995.4927916083284,2649.472445278027,2577.896895056349
2025-12-18 10:35:00+05:30,27372.25,27373.6,27352.15,27365.55,0,,1022.0940275606188,995.4883489846192,2648.957336156911,2577.4004408686355
2025-12-18 10:40:00+05:30,27367.05,27386.7,27361.15,27369.9,0,,1022.0857221664374,995.4817078385904,2649.4126496232734,2577.8477975395353
2025-12-18 10:45:00+05:30,27370.4,27382.6,27360.8,27362.5,0,,1022.0767770475584,995.4774795778036,2648.680965801942,2577.147217750237
2025-12-18 10:50:00+05:30,27360.45,27367.5,27353.85,27359.7,0,,1022.072290986968,995.4741805828934,2648.408801921885,2576.8850150100443
2025-12-18 10:55:00+05:30,27360.75,27368.15,27351.7,27363.85,0,,1022.065761588676,995.4711211496684,2648.834136785156,2577.308156518837
2025-12-18 11:00:00+05:30,27364.35,27366.6,27328.05,27330.25,0,,1022.0534987600264,995.4506576720707,2645.5152889158417,2574.0527803248606
2025-12-18 11:05:00+05:30,27330.6,27357.35,27330.6,27349.2,0,,1022.042226859594,995.4390910280132,2647.450873338302,2575.9364027487654
2025-12-18 11:10:00+05:30,27348.85,27352.9,27342.15,27350.25,0,,1022.0381471965924,995.4337721363738,2647.5710354192233,2576.049820157945
2025-12-18 11:15:00+05:30,27352.05,27352.05,27333.6,27336.65,0,,1022.034776287138,995.4282838192044,2646.2199381271594,2574.727967604875
2025-12-18 11:20:00+05:30,27335.65,27373.55,27333.7,27369.9,0,,1022.012182944632,995.42013771037,2649.5827101665104,2578.040482956041
2025-12-18 11:25:00+05:30,27369.75,27377.35,27362.6,27375.35,0,,1022.0028271224836,995.4135478345964,2650.1484241953317,2578.5982654350482
2025-12-18 11:30:00+05:30,27374.4,27380.0,27359.3,27361.05,0,,1021.998459209886,995.4067450195628,2648.730620613011,2577.210494148202
2025-12-18 11:35:00+05:30,27361.35,27364.1,27350.85,27361.6,0,,1021.9949840308652,995.4011703462802,2648.8012687870805,2577.273414012534
2025-12-18 11:40:00+05:30,27362.55,27363.15,27340.05,27341.9,0,,1021.9911064912712,995.3960489322404,2646.836299915959,2575.3559621346403
2025-12-18 11:45:00+05:30,27343.35,27357.8,27336.8,27351.55,0,,1021.985533037241,995.3904821240754,2647.8211306214425,2576.314792706886
2025-12-18 11:50:00+05:30,27352.35,27375.5,27348.25,27367.6,0,,1021.9714014266448,995.3826036707662,2649.4553249246997,2577.9222942829474
2025-12-18 11:55:00+05:30,27368.65,27374.95,27350.55,27352.75,0,,1021.9647246913124,995.3613025428718,2648.0222437944212,2576.486706354956
2025-12-18 12:00:00+05:30,27353.55,27361.9,27346.0,27348.2,0,,1021.9614802388578,995.3350621048968,2647.6375585689775,2576.049981219258
2025-12-18 12:05:00+05:30,27348.3,27366.55,27337.15,27360.4,0,,1021.9570665676456,995.3038054095776,2648.9496022514368,2577.255326575792
2025-12-18 12:10:00+05:30,27360.8,27376.7,27354.35,27373.35,0,,1021.9527413699284,995.2885862583498,2650.2927671366488,2578.5338393736292
2025-12-18 12:15:00+05:30,27373.05,27388.05,27358.6,27360.25,0,,1021.937463166377,995.2713975730408,2649.0240417556147,2577.2920052492095
2025-12-18 12:20:00+05:30,27361.4,27368.4,27356.8,27361.05,0,,1021.9329297220398,995.2617337516972,2649.131115175194,2577.382165133093
2025-12-18 12:25:00+05:30,27359.8,27379.9,27348.75,27373.45,0,,1021.9314688483654,995.2148655007596,2650.506543752899,2578.599381115808
2025-12-18 12:30:00+05:30,27374.4,27389.0,27368.65,27384.6,0,,1021.9154765461044,995.2056987508388,2651.652249818562,2579.7323877073627
2025-12-18 12:35:00+05:30,27386.15,27398.4,27375.45,27391.55,0,,1021.9109310723202,995.1996866642152,2652.3672250956038,2580.4244056042403
2025-12-18 12:40:00+05:30,27391.6,27398.75,27388.35,27393.05,0,,1021.8969411180484,995.1940527509952,2652.533530950867,2580.607886939118
2025-12-18 12:45:00+05:30,27392.0,27400.45,27379.7,27384.15,0,,1021.8899513759444,995.1865544367936,2651.6599654521583,2579.75528706668
2025-12-18 12:50:00+05:30,27383.9,27384.75,27364.0,27367.0,0,,1021.8769849077836,995.1796672805392,2649.955701444742,2578.1110059416455
2025-12-18 12:55:00+05:30,27365.85,27380.9,27355.4,27367.45,0,,1021.8523595059888,995.1741097920668,2650.016276621002,2578.2195828398053
2025-12-18 13:00:00+05:30,27366.9,27367.95,27352.35,27363.35,0,,1021.8491791126464,995.1682213913242,2649.62055779312,2577.826685124099
2025-12-18 13:05:00+05:30,27363.5,27365.55,27352.75,27362.05,0,,1021.8268366346816,995.1573839948036,2649.5198689238564,2577.758013296566
2025-12-18 13:10:00+05:30,27362.3,27367.65,27349.15,27356.55,0,,1021.8199700408322,995.1522109107436,2648.9814824371265,2577.2377524493695
2025-12-18 13:15:00+05:30,27357.8,27357.8,27338.3,27339.9,0,,1021.809283203792,995.1465467426738,2647.3240086587557,2575.636290392487
2025-12-18 13:20:00+05:30,27341.0,27351.55,27335.3,27351.4,0,,1021.801699577857,995.1352510042252,2648.510815228258,2576.781611471174
2025-12-18 13:25:00+05:30,27352.25,27361.45,27341.8,27346.2,0,,1021.7969118387446,995.1212440845012,2648.0269527516875,2576.28524642827
2025-12-18 13:30:00+05:30,27347.2,27348.65,27323.55,27323.55,0,,1021.787314735408,995.1147603055492,2645.7687384327737,2574.0936793754813
2025-12-18 13:35:00+05:30,27323.75,27343.75,27319.4,27336.8,0,,1021.782908098594,995.1017569264144,2647.136140572757,2575.401964872387
2025-12-18 13:40:00+05:30,27337.5,27338.45,27320.25,27321.0,0,,1021.7735764032162,995.0957515160188,2645.564932658663,2573.880068045377
2025-12-18 13:45:00+05:30,27321.7,27332.25,27312.65,27327.15,0,,1021.7712449746948,995.0771516686316,2646.2342949162753,2574.4880651516855
2025-12-18 13:50:00+05:30,27327.6,27343.25,27321.5,27337.1,0,,1021.7672314738686,995.064438189984,2647.2693175254067,2575.4723735431453
2025-12-18 13:55:00+05:30,27337.0,27342.2,27328.9,27334.7,0,,1021.7622109618278,995.0589328390768,2647.0433255655857,2575.250631384057
2025-12-18 14:00:00+05:30,27334.85,27334.95,27309.7,27317.75,0,,1021.7438246986028,995.049813193773,2645.36506994753,2573.639843926463
2025-12-18 14:05:00+05:30,27318.25,27318.25,27293.55,27297.0,0,,1021.7247610775826,995.0360303704358,2643.3177459752656,2571.658849807131
2025-12-18 14:10:00+05:30,27296.25,27296.25,27281.1,27287.75,0,,1021.7188268483756,995.0249442224658,2642.418685927843,2570.7690298878615
2025-12-18 14:15:00+05:30,27288.2,27306.45,27281.8,27299.65,0,,1021.7103238489534,995.013729679662,2643.6455584174646,2571.9559705688066
2025-12-18 14:20:00+05:30,27300.9,27303.55,27258.25,27259.2,0,,1021.7016608569996,994.985255007772,2639.65868969456,2568.019544681476
2025-12-18 14:25:00+05:30,27261.7,27274.1,27253.8,27272.35,0,,1021.6874227472108,994.9767641560318,2641.003708074851,2569.343812285317
2025-12-18 14:30:00+05:30,27281.2,27306.9,27270.2,27277.1,0,,1021.645667052496,994.918859709556,2641.6406608236302,2569.9178472215253
2025-12-18 14:35:00+05:30,27277.4,27285.35,27259.05,27265.65,0,,1021.6382291061884,994.906638367216,2640.5234771321693,2568.8165363442
2025-12-18 14:40:00+05:30,27265.55,27273.45,27250.95,27269.75,0,,1021.6239951383347,994.8826087664826,2641.0017784722095,2569.2550419499
2025-12-18 14:45:00+05:30,27269.65,27280.9,27263.5,27273.05,0,,1021.6165085960262,994.8733801458771,2641.3589049895963,2569.597620097237
2025-12-18 14:50:00+05:30,27274.2,27275.95,27245.9,27269.0,0,,1021.5751491872448,994.8139613234946,2641.115531161372,2569.309254605004
2025-12-18 14:55:00+05:30,27269.1,27284.9,27253.4,27256.3,0,,1021.56111240693,994.7901437117586,2639.9045087340087,2568.1027369748476
2025-12-18 15:00:00+05:30,27257.15,27286.55,27256.65,27282.15,0,,1021.5418685945422,994.7635818083306,2642.5762763052862,2570.683487259835
2025-12-18 15:05:00+05:30,27282.85,27286.45,27254.4,27268.1,0,,1021.5244772557102,994.7044234194798,2641.3269065659606,2569.353560010113
2025-12-18 15:10:00+05:30,27270.5,27277.7,27260.5,27273.45,0,,1021.507137283932,994.6637693102548,2641.976820862054,2569.922607933696
2025-12-18 15:15:00+05:30,27273.3,27276.45,27260.15,27269.9,0,,1021.4763121937576,994.6371545367298,2641.693277354137,2569.655641982948
2025-12-18 15:20:00+05:30,27270.05,27270.95,27257.75,27266.35,0,,1021.4456568091142,994.6044918729264,2641.4263883581602,2569.3882164203555
2025-12-18 15:25:00+05:30,27266.25,27281.75,27255.5,27272.05,0,,1021.4058339353264,994.5767382775016,2642.0759957881396,2570.050345700964
2025-12-19 09:15:00+05:30,27351.9,27351.9,27291.55,27327.45,0,,1021.378505660704,994.5029111640991,2647.850176528121,2575.5458283628714
2025-12-19 09:20:00+05:30,27326.25,27357.25,27316.4,27347.35,0,,1021.3595843181396,994.4866185518056,2649.896226841528,2577.5437779102167
2025-12-19 09:25:00+05:30,27346.85,27359.55,27330.45,27358.15,0,,1021.3463929174052,994.4769383566382,2651.0089922456154,2578.635787987006
2025-12-19 09:30:00+05:30,27359.2,27380.05,27358.05,27374.35,0,,1021.3294118785258,994.466855478765,2652.6658982336016,2580.266492046919
2025-12-19 09:35:00+05:30,27375.1,27377.0,27359.3,27376.35,0,,1021.3222010136612,994.4574945692112,2652.8929239815475,2580.48124018346
2025-12-19 09:40:00+05:30,27375.25,27385.05,27365.75,27369.75,0,,1021.3192839634452,994.449563739458,2652.2511948299043,2579.8426730753486
2025-12-19 09:45:00+05:30,27370.8,27384.15,27345.15,27348.35,0,,1021.312900886652,994.4350447793732,2650.1394026260955,2577.764079574198
2025-12-19 09:50:00+05:30,27347.4,27365.55,27345.7,27365.55,0,,1021.3058170980004,994.4264028525436,2651.892942655289,2579.466771055717
2025-12-19 09:55:00+05:30,27362.5,27383.8,27360.1,27380.1,0,,1021.2976028423298,994.4157249292816,2653.385662917504,2580.912980095088
2025-12-19 10:00:00+05:30,27378.9,27392.35,27374.9,27377.2,0,,1021.2928258522378,994.4069031548632,2653.118458162637,2580.641565963666
2025-12-19 10:05:00+05:30,27377.3,27378.25,27334.45,27365.2,0,,1021.286760658648,994.3959227256872,2651.9420961613223,2579.482497389043
2025-12-19 10:10:00+05:30,27365.4,27369.25,27349.1,27355.3,0,,1021.283116004324,994.3888971481948,2650.965952903556,2578.5226908504164
2025-12-19 10:15:00+05:30,27354.5,27371.8,27346.75,27366.0,0,,1021.276091474436,994.382454343416,2652.059821698039,2579.588823086143
2025-12-19 10:20:00+05:30,27366.2,27376.35,27360.45,27372.2,0,,1021.2721965252788,994.3773188707528,2652.697540515582,2580.2061285061604
2025-12-19 10:25:00+05:30,27372.25,27381.7,27367.7,27378.1,0,,1021.2704778128076,994.3724177346536,2653.3044472786046,2580.7883508621535
2025-12-19 10:30:00+05:30,27378.6,27383.2,27365.4,27374.3,0,,1021.2682327743568,994.3687548399124,2652.93243746452,2580.4221576182317
2025-12-19 10:35:00+05:30,27374.5,27376.5,27362.8,27370.7,0,,1021.2636644509132,994.3633338739884,2652.5854049108148,2580.081643237153
2025-12-19 10:40:00+05:30,27369.25,27384.25,27367.1,27369.1,0,,1021.2522610967056,994.3492230153304,2652.4635577231234,2579.9548987640705
2025-12-19 10:45:00+05:30,27369.45,27375.35,27355.65,27359.2,0,,1021.2387376516808,994.342014241587,2651.4878792351587,2579.020976320577
2025-12-19 10:50:00+05:30,27358.8,27377.95,27358.15,27374.45,0,,1021.2336177109846,994.3361435346033,2653.037811005344,2580.5276995637582
2025-12-19 10:55:00+05:30,27375.0,27376.95,27360.95,27361.1,0,,1021.2263320327836,994.3301879056744,2651.7116882099094,2579.2395712649572
2025-12-19 11:00:00+05:30,27361.65,27366.1,27331.95,27338.1,0,,1021.2220947198426,994.2255233262804,2649.6880092695333,2576.9984845950485
2025-12-19 11:05:00+05:30,27338.4,27343.0,27325.5,27335.45,0,,1021.2184025680516,994.2203509822044,2649.4357737693585,2576.7486691641784
2025-12-19 11:10:00+05:30,27336.8,27343.8,27331.45,27338.35,0,,1021.2154125814455,994.2159473755464,2649.739638774216,2577.0404816838454
2025-12-19 11:15:00+05:30,27338.65,27341.55,27327.05,27334.5,0,,1021.208126178206,994.2110172053108,2649.366032659368,2576.682578143722
2025-12-19 11:20:00+05:30,27333.95,27345.05,27329.55,27331.35,0,,1021.1975872082442,994.2069665153708,2649.0603989423407,2576.401740697273
2025-12-19 11:25:00+05:30,27332.35,27335.1,27313.95,27318.9,0,,1021.1932095281114,994.198935320822,2647.8303415386736,2575.194051929109
2025-12-19 11:30:00+05:30,27318.65,27327.55,27312.15,27320.55,0,,1021.1706507842126,994.1916514899568,2648.0164371784595,2575.4147290679634
2025-12-19 11:35:00+05:30,27319.8,27329.9,27314.9,27325.1,0,,1021.158637164706,994.1871416087996,2648.4865631818934,2575.891776802613
2025-12-19 11:40:00+05:30,27325.2,27327.55,27308.25,27309.6,0,,1021.1484944228298,994.181011539724,2646.9444379856577,2574.400456853814
2025-12-19 11:45:00+05:30,27308.6,27309.0,27291.45,27302.45,0,,1021.1388951743428,994.1751492054894,2646.2414466725686,2573.725399064204
2025-12-19 11:50:00+05:30,27302.3,27317.1,27299.75,27304.65,0,,1021.1359408129238,994.1676603289036,2646.483424231152,2573.9485810540405
2025-12-19 11:55:00+05:30,27305.9,27316.4,27299.75,27312.55,0,,1021.1340335404489,994.14691199945,2647.3353958388707,2574.7272251129116
2025-12-19 12:00:00+05:30,27313.7,27350.75,27311.45,27331.95,0,,1021.131146228496,994.120022360492,2649.361182274706,2576.634641980061
2025-12-19 12:05:00+05:30,27332.5,27358.7,27327.2,27349.85,0,,1021.12637701388,994.1110900777128,2651.1864894155815,2578.4001094928367
2025-12-19 12:10:00+05:30,27350.55,27351.95,27323.65,27335.25,0,,1021.1160432434287,994.1034387157672,2649.73900455601,2576.9974069914224
2025-12-19 12:15:00+05:30,27336.75,27343.85,27323.95,27330.5,0,,1021.1104747675588,994.098290864584,2649.275423884916,2576.546825770384
2025-12-19 12:20:00+05:30,27330.75,27350.85,27322.85,27335.9,0,,1021.1045574518412,994.0928453407018,2649.8336929113766,2577.0911754831977
2025-12-19 12:25:00+05:30,27336.1,27349.55,27326.95,27334.45,0,,1021.1011976926252,994.0858820309016,2649.7070921232835,2576.9579804398873
2025-12-19 12:30:00+05:30,27335.3,27356.2,27331.75,27354.3,0,,1021.0964006759378,994.080759376956,2651.718081450889,2578.914545374188
