timestamp,open,high,low,close,volume,vwap,reliance_vwap,infy_vwap,reliance_vwap_div,infy_vwap_div
2026-02-05 14:20:00+05:30,25597.85,25605.35,25595.9,25598.95,0,,1475.9098658428577,1623.920704173992,1634.4521228863143,1476.3669946569787
2026-02-05 14:25:00+05:30,25598.9,25617.65,25594.55,25611.9,0,,1475.9038524986647,1623.8774516982662,1635.336618075748,1477.206455648167
2026-02-05 14:30:00+05:30,25611.8,25627.35,25606.35,25626.4,0,,1475.8986216112598,1623.8531281672142,1636.3252207677576,1478.123018362111
2026-02-05 14:35:00+05:30,25626.7,25640.35,25626.7,25631.1,0,,1475.8817262141592,1623.8137793012445,1636.6635513366855,1478.4507020890974
2026-02-05 14:40:00+05:30,25631.85,25634.2,25620.55,25624.05,0,,1475.8756721871994,1623.7745109956063,1636.1929925998438,1478.0547007286614
2026-02-05 14:45:00+05:30,25624.25,25626.9,25609.05,25620.8,0,,1475.868811686482,1623.7445399872545,1635.9808539298956,1477.8836737582567
2026-02-05 14:50:00+05:30,25620.2,25632.1,25618.05,25630.2,0,,1475.8626459058637,1623.716942771528,1636.6250220574248,1478.4894106143727
2026-02-05 14:55:00+05:30,25630.15,25649.0,25630.15,25645.2,0,,1475.854563233002,1623.682866000702,1637.6508931762025,1479.446364619636
2026-02-05 15:00:00+05:30,25646.05,25669.45,25645.95,25665.25,0,,1475.8163857634586,1623.619974028038,1639.0544140572772,1480.742440383207
2026-02-05 15:05:00+05:30,25665.55,25669.75,25631.2,25643.2,0,,1475.7615751729634,1623.5371590980903,1637.6248596928367,1479.464926706411
2026-02-05 15:10:00+05:30,25644.75,25649.45,25630.45,25647.8,0,,1475.7139002758788,1623.44602758141,1637.9927095086146,1479.8369372469856
2026-02-05 15:15:00+05:30,25647.75,25649.75,25621.85,25629.25,0,,1475.67898227792,1623.3505594276485,1636.7767859943096,1478.787148047444
2026-02-05 15:20:00+05:30,25630.45,25642.15,25621.55,25640.95,0,,1475.6443789525288,1623.2712130707473,1637.6103867383663,1479.5850868010486
2026-02-05 15:25:00+05:30,25642.7,25645.6,25629.3,25641.6,0,,1475.6278586760257,1623.2089585693247,1637.6738890662007,1479.6857123435402
2026-02-06 09:15:00+05:30,25605.8,25630.8,25553.55,25603.5,0,,1475.6136207681448,1623.0395548278552,1635.108678833681,1477.5031436443082
2026-02-06 09:20:00+05:30,25600.65,25601.85,25578.45,25587.85,0,,1475.608601508556,1622.7196306506478,1634.0540014364801,1476.8497229395234
2026-02-06 09:25:00+05:30,25588.1,25596.95,25570.5,25574.35,0,,1475.605954071861,1622.5485536286765,1633.142234173619,1476.183957195326
2026-02-06 09:30:00+05:30,25574.6,25574.6,25554.5,25563.6,0,,1475.5994488105598,1622.2566095784905,1632.4213573409854,1475.8049527467892
2026-02-06 09:35:00+05:30,25563.65,25565.8,25534.2,25544.3,0,,1475.5947530611593,1622.1481923394426,1631.1189232008105,1474.7204922850062
2026-02-06 09:40:00+05:30,25543.45,25547.7,25522.25,25526.3,0,,1475.5898253228563,1622.0637679085796,1629.9048530925518,1473.692755181415
2026-02-06 09:45:00+05:30,25527.2,25569.0,25527.2,25569.0,0,,1475.582447024531,1621.95096744972,1632.8072756326928,1476.4348314550778
2026-02-06 09:50:00+05:30,25569.25,25570.8,25553.0,25554.25,0,,1475.5785308657912,1621.9127161351516,1631.8122665424064,1475.5625901308122
2026-02-06 09:55:00+05:30,25554.2,25554.6,25538.05,25552.35,0,,1475.5763088007543,1621.878393649043,1631.6861112230224,1475.4787843563354
2026-02-06 10:00:00+05:30,25553.55,25560.45,25519.15,25535.55,0,,1475.5714908614143,1621.8153389263755,1630.5532234898876,1474.5041613001551
2026-02-06 10:05:00+05:30,25534.85,25542.15,25520.8,25531.75,0,,1475.5689194260049,1621.7429869358873,1630.298711491689,1474.340089994134
2026-02-06 10:10:00+05:30,25531.55,25533.5,25504.6,25515.8,0,,1475.5661618656563,1621.7113979790456,1629.2210040747125,1473.3872273326463
2026-02-06 10:15:00+05:30,25517.2,25553.2,25511.6,25544.85,0,,1475.5573479731552,1621.6274091889252,1631.2000807754941,1475.26012789686
2026-02-06 10:20:00+05:30,25543.95,25558.8,25539.45,25544.7,0,,1475.555220170631,1621.5848363599148,1631.1924115619372,1475.2922343145474
2026-02-06 10:25:00+05:30,25543.95,25546.4,25506.65,25506.65,0,,1475.5512009378278,1621.5081955814774,1628.6184297629613,1473.0201098893147
2026-02-06 10:30:00+05:30,25507.1,25514.15,25496.1,25504.8,0,,1475.543322339591,1621.4767754841737,1628.502282099052,1472.9364974952696
2026-02-06 10:35:00+05:30,25504.85,25525.85,25502.4,25522.45,0,,1475.5375867690238,1621.438076752618,1629.7051751752638,1474.0625785176962
2026-02-06 10:40:00+05:30,25521.6,25523.65,25497.9,25502.4,0,,1475.534212345303,1621.3804318530692,1628.3503009709918,1472.8819405359056
2026-02-06 10:45:00+05:30,25501.7,25518.05,25496.95,25507.8,0,,1475.5303842459916,1621.347672459906,1628.7207550818887,1473.246776942024
2026-02-06 10:50:00+05:30,25507.55,25513.5,25492.4,25498.25,0,,1475.5272479721434,1621.314914347522,1628.0772032534762,1472.68953578099
2026-02-06 10:55:00+05:30,25498.2,25524.2,25491.9,25522.5,0,,1475.5250103244623,1621.28199163501,1629.7233067156008,1474.2172016763964
2026-02-06 11:00:00+05:30,25522.75,25548.15,25522.75,25546.75,0,,1475.5219615581505,1621.254454588976,1631.3703669325698,1475.739695128651
2026-02-06 11:05:00+05:30,25546.25,25559.55,25543.25,25559.1,0,,1475.518907424089,1621.2236794645746,1632.2109443260345,1476.531377116398
2026-02-06 11:10:00+05:30,25558.6,25576.4,25554.85,25576.4,0,,1475.516743423266,1621.1695627384147,1633.3859553949615,1477.6511345794927
2026-02-06 11:15:00+05:30,25577.8,25581.2,25564.6,25578.2,0,,1475.512825726133,1621.130998758549,1633.5125492665502,1477.7996978398176
2026-02-06 11:20:00+05:30,25577.6,25597.55,25575.55,25593.0,0,,1475.5103974026958,1621.098972377003,1634.518444942897,1478.7438297165293
2026-02-06 11:25:00+05:30,25592.9,25598.2,25583.35,25588.55,0,,1475.5082331168323,1621.0524918720755,1634.2193981491575,1478.5145840927714
2026-02-06 11:30:00+05:30,25588.5,25609.8,25582.95,25607.8,0,,1475.506755944485,1621.025410222136,1635.5257708466552,1479.7284754771888
2026-02-06 11:35:00+05:30,25607.7,25631.65,25599.85,25627.85,0,,1475.5031234454232,1620.9793256404869,1636.8889020144416,1481.0102938773653
2026-02-06 11:40:00+05:30,25627.6,25644.5,25623.45,25623.8,0,,1475.5001719396228,1620.9500843064548,1636.6178931932052,1480.788961244509
2026-02-06 11:45:00+05:30,25623.85,25641.8,25613.2,25636.85,0,,1475.4985563945777,1620.921459816679,1637.504241457502,1481.621974632839
2026-02-06 11:50:00+05:30,25636.65,25639.55,25620.75,25625.65,0,,1475.4970216810364,1620.8946984357922,1636.7469824374605,1480.9571112009594
2026-02-06 11:55:00+05:30,25625.5,25632.55,25616.65,25632.25,0,,1475.4952736455111,1620.851663181633,1637.1963474115585,1481.4062805528702
2026-02-06 12:00:00+05:30,25631.35,25657.9,25620.8,25621.25,0,,1475.4926924186757,1620.7939721384469,1636.453872773901,1480.7838898978491
2026-02-06 12:05:00+05:30,25621.15,25621.3,25592.6,25593.95,0,,1475.489436850972,1620.7425861205882,1634.6074706317977,1479.1495959430372
2026-02-06 12:10:00+05:30,25593.45,25611.65,25588.45,25611.05,0,,1475.487740957984,1620.7129143519985,1635.7684031567499,1480.2335980175696
2026-02-06 12:15:00+05:30,25611.7,25614.35,25592.0,25603.4,0,,1475.4860251631624,1620.6817636900726,1635.2519483990861,1479.791947661861
2026-02-06 12:20:00+05:30,25602.75,25602.75,25570.3,25570.3,0,,1475.4842796093226,1620.6569869594496,1633.010670013406,1477.773718050789
2026-02-06 12:25:00+05:30,25570.45,25579.1,25561.35,25573.75,0,,1475.4817965438974,1620.6126047519876,1633.247408399264,1478.0298095308046
2026-02-06 12:30:00+05:30,25573.25,25573.5,25536.7,25543.3,0,,1475.472772862615,1620.5819030867494,1631.1942632762086,1476.1807503432717
2026-02-06 12:35:00+05:30,25542.95,25562.6,25542.95,25552.25,0,,1475.4681625434089,1620.5449991201583,1631.8062597808334,1476.7689273591952
2026-02-06 12:40:00+05:30,25552.4,25558.15,25536.95,25543.45,0,,1475.4471830971136,1620.4954266606492,1631.234455060716,1476.2741183810265
2026-02-06 12:45:00+05:30,25542.8,25570.35,25537.5,25542.05,0,,1475.4264982300535,1620.4647399703108,1631.163838431848,1476.2175732665412
2026-02-06 12:50:00+05:30,25541.35,25547.85,25531.85,25532.0,0,,1475.403285263763,1620.4346818215754,1630.5099056652534,1475.6266072569351
2026-02-06 12:55:00+05:30,25532.3,25563.15,25526.65,25556.7,0,,1475.3795912852083,1620.3845648147008,1632.2118423596648,1477.1996694452926
2026-02-06 13:00:00+05:30,25556.15,25557.8,25540.2,25557.15,0,,1475.3509134970293,1620.3469952445598,1632.2760142142592,1477.2640104252885
2026-02-06 13:05:00+05:30,25557.6,25573.15,25545.3,25553.85,0,,1475.323494808284,1620.286471198836,1632.0845285745743,1477.1192597252832
2026-02-06 13:10:00+05:30,25554.3,25565.55,25553.25,25561.45,0,,1475.3142543841554,1620.2514895257896,1632.6105217271277,1477.6223731466064
2026-02-06 13:15:00+05:30,25562.1,25573.65,25559.7,25569.65,0,,1475.312342805392,1620.2221036532233,1633.168581195344,1478.157089842584
2026-02-06 13:20:00+05:30,25569.15,25576.65,25562.75,25569.4,0,,1475.310799037664,1620.1947842285165,1633.153449203975,1478.1682701919888
2026-02-06 13:25:00+05:30,25570.5,25574.65,25563.9,25569.0,0,,1475.308433514885,1620.1662261876877,1633.1291151832233,1478.1713991264232
2026-02-06 13:30:00+05:30,25569.4,25576.45,25549.1,25562.85,0,,1475.3014457014824,1620.1409662676383,1632.7204602477202,1477.816408092551
2026-02-06 13:35:00+05:30,25563.55,25589.8,25560.95,25585.85,0,,1475.2936329714914,1620.1056400707164,1634.2886479124677,1479.2704726886325
2026-02-06 13:40:00+05:30,25586.6,25598.75,25575.7,25578.45,0,,1475.2706421056182,1620.0350944873694,1633.8140724804568,1478.8824629193502
2026-02-06 13:45:00+05:30,25578.3,25592.65,25572.05,25588.75,0,,1475.250503287196,1619.9674908851612,1634.5359274904436,1479.5841672117838
2026-02-06 13:50:00+05:30,25588.9,25620.65,25587.15,25618.6,0,,1475.2380399814522,1619.9251401573729,1636.5739837024603,1481.468141022319
2026-02-06 13:55:00+05:30,25618.25,25626.1,25602.0,25617.6,0,,1475.2327292699365,1619.885861905192,1636.5124493053813,1481.4447549946783
2026-02-06 14:00:00+05:30,25617.4,25633.3,25615.75,25618.85,0,,1475.2306252597643,1619.8551262633346,1636.5996584763777,1481.5519292208126
2026-02-06 14:05:00+05:30,25618.6,25630.9,25618.0,25625.3,0,,1475.229041376274,1619.8234758171177,1637.038743224143,1481.9810233996857
2026-02-06 14:10:00+05:30,25625.5,25626.0,25607.15,25612.3,0,,1475.2274239125488,1619.793915325447,1636.1594276814565,1481.2073225904178
2026-02-06 14:15:00+05:30,25612.15,25622.2,25601.9,25619.7,0,,1475.2073005219015,1619.7628509503313,1636.684735151203,1481.6945045361833
2026-02-06 14:20:00+05:30,25620.35,25630.65,25603.75,25604.75,0,,1475.205119689074,1619.7351818823324,1635.6738841441017,1480.7985333901381
2026-02-06 14:25:00+05:30,25604.7,25617.45,25604.25,25610.9,0,,1475.2018685646246,1619.6926834014764,1636.094601406618,1481.2197130022953
2026-02-06 14:30:00+05:30,25611.1,25623.35,25606.5,25622.1,0,,1475.198850443726,1619.6516781171188,1636.857372976742,1481.9512519992115
2026-02-06 14:35:00+05:30,25622.35,25637.45,25619.35,25631.55,0,,1475.1948531180092,1619.5898486012195,1637.5026726689364,1482.5951256817912
2026-02-06 14:40:00+05:30,25632.1,25652.4,25631.7,25651.85,0,,1475.1898558895082,1619.5320394151202,1638.8846525474837,1483.9050649015835
2026-02-06 14:45:00+05:30,25651.8,25661.05,25633.65,25636.6,0,,1475.186256672335,1619.47491235128,1637.855127380999,1483.019273992876
2026-02-06 14:50:00+05:30,25636.9,25651.75,25635.5,25651.3,0,,1475.1829941675471,1619.4002747467746,1638.8554573512527,1483.999978264243
2026-02-06 14:55:00+05:30,25651.8,25671.85,25651.8,25670.3,0,,1475.1683104704898,1619.3319775476564,1640.1607543896275,1485.2401086326681
2026-02-06 15:00:00+05:30,25671.2,25690.25,25671.2,25685.45,0,,1475.1543723079003,1619.2116501575397,1641.20420765284,1486.2935520196486
2026-02-06 15:05:00+05:30,25683.05,25699.4,25681.75,25692.55,0,,1475.1431051476109,1619.0413904211591,1641.698816226312,1486.8988990649973
2026-02-06 15:10:00+05:30,25690.45,25703.8,25687.3,25698.5,0,,1475.1347011957453,1618.919719420135,1642.1120918088889,1487.3856925533464
2026-02-06 15:15:00+05:30,25697.75,25703.95,25693.0,25695.2,0,,1475.1243615353346,1618.810379915053,1641.9005929273649,1487.2890561369118
2026-02-06 15:20:00+05:30,25693.55,25701.5,25692.95,25700.95,0,,1475.1140554072026,1618.714211705008,1642.3025633706202,1487.7385775793573
2026-02-06 15:25:00+05:30,25698.5,25700.05,25660.2,25673.6,0,,1475.1044664731114,1618.5820404691697,1640.459783257526,1486.1784795633919
2026-02-09 09:15:00+05:30,25888.7,25922.25,25795.95,25815.55,0,,1475.0933349097245,1618.4274910146894,1650.0960372504096,1495.1008088607468
2026-02-09 09:20:00+05:30,25814.3,25826.05,25793.3,25821.85,0,,1475.0896642594537,1618.307577353491,1650.5274849148557,1495.608298530488
2026-02-09 09:25:00+05:30,25821.2,25823.8,25801.75,25822.9,0,,1475.0866135332624,1618.250442875756,1650.6022875596866,1495.7295184860702
2026-02-09 09:30:00+05:30,25822.0,25835.5,25791.75,25802.2,0,,1475.084835820312,1618.1931086138927,1649.2010881971473,1494.5068522817758
2026-02-09 09:35:00+05:30,25802.55,25807.15,25781.65,25782.45,0,,1475.0826639785616,1618.1462845841784,1647.8647556239405,1493.3324598415663
2026-02-09 09:40:00+05:30,25781.95,25803.95,25780.9,25793.05,0,,1475.0767850050438,1618.1044546859832,1648.5903284629217,1494.0287368534262
2026-02-09 09:45:00+05:30,25792.9,25815.15,25790.35,25812.0,0,,1475.075014591533,1618.076855060718,1649.877107582062,1495.2270696703965
2026-02-09 09:50:00+05:30,25812.55,25819.25,25806.65,25812.8,0,,1475.073427191866,1618.027163419163,1649.9332252998734,1495.3255040201689
2026-02-09 09:55:00+05:30,25812.85,25818.1,25806.05,25814.1,0,,1475.072470009277,1618.0047808552683,1650.0224921042457,1495.427918720661
2026-02-09 10:00:00+05:30,25814.8,25826.1,25814.15,25824.75,0,,1475.0718282748085,1617.985322041585,1650.7452521958683,1496.1053322420844
2026-02-09 10:05:00+05:30,25824.1,25831.1,25803.55,25810.0,0,,1475.0702088721348,1617.924569634,1649.7472218447683,1495.2536035619157
2026-02-09 10:10:00+05:30,25810.2,25812.65,25796.15,25801.6,0,,1475.0689842021372,1617.8973150967088,1649.179209673102,1494.761284244898
2026-02-09 10:15:00+05:30,25800.1,25817.95,25794.0,25816.65,0,,1475.0680204542443,1617.8723756267757,1650.200644445523,1495.716101524908
2026-02-09 10:20:00+05:30,25816.15,25829.95,25809.05,25817.85,0,,1475.0630542893637,1617.8383331789375,1650.287889383697,1495.82385152599
2026-02-09 10:25:00+05:30,25818.1,25825.6,25810.45,25812.8,0,,1475.0610104781815,1617.8155094431102,1649.9479558226592,1495.534215695915
2026-02-09 10:30:00+05:30,25812.3,25829.2,25810.1,25826.25,0,,1475.0594045304708,1617.7900993211244,1650.86168873455,1496.3906572822707
2026-02-09 10:35:00+05:30,25824.9,25846.7,25823.6,25842.65,0,,1475.0568651845483,1617.7693082023693,1651.976524428213,1497.424915219575
2026-02-09 10:40:00+05:30,25843.4,25852.35,25841.65,25852.35,0,,1475.0556024694154,1617.7327091185475,1652.635626529613,1498.0606594822543
2026-02-09 10:45:00+05:30,25852.8,25859.75,25844.5,25846.3,0,,1475.0525174413226,1617.7055476966077,1652.2291372265097,1497.713504586889
2026-02-09 10:50:00+05:30,25847.2,25861.1,25845.8,25860.15,0,,1475.051656211231,1617.6684493668984,1653.1691104583774,1498.6063157824958
2026-02-09 10:55:00+05:30,25859.5,25866.4,25856.0,25864.6,0,,1475.0509784522103,1617.6385372303832,1653.4716004961435,1498.910968347954
2026-02-09 11:00:00+05:30,25865.2,25870.05,25855.25,25856.45,0,,1475.0499850043027,1617.605498812099,1652.920257812455,1498.4397938179538
2026-02-09 11:05:00+05:30,25856.4,25866.6,25853.45,25855.15,0,,1475.0488973136744,1617.5891311621467,1652.8334177319014,1498.375601190182
2026-02-09 11:10:00+05:30,25855.65,25864.0,25853.9,25857.95,0,,1475.048100075236,1617.55653617375,1653.024189426846,1498.5809102639284
2026-02-09 11:15:00+05:30,25858.15,25862.0,25851.75,25860.65,0,,1475.0476048932226,1617.5381897662085,1653.20782286698,1498.7659619794065
2026-02-09 11:20:00+05:30,25860.75,25865.35,25854.15,25863.55,0,,1475.0466617679083,1617.5232964789905,1653.4055477947657,1498.9599690031996
2026-02-09 11:25:00+05:30,25863.3,25868.35,25853.9,25858.4,0,,1475.045331635715,1617.4930691061113,1653.0579871280952,1498.6714560879288
2026-02-09 11:30:00+05:30,25858.85,25860.05,25842.0,25848.4,0,,1475.0437945681908,1617.4755723955857,1652.3818679273145,1498.0705020303246
2026-02-09 11:35:00+05:30,25849.05,25862.0,25845.55,25860.0,0,,1475.0422261947033,1617.4554084706508,1653.17014935317,1498.8076001706504
2026-02-09 11:40:00+05:30,25861.55,25866.55,25850.4,25851.0,0,,1475.0405776897735,1617.4147128513737,1652.561955989587,1498.2913840586216
2026-02-09 11:45:00+05:30,25850.45,25852.3,25835.75,25847.1,0,,1475.0396389232708,1617.386313444986,1652.2986717067151,1498.0783184041186
2026-02-09 11:50:00+05:30,25846.5,25847.8,25832.2,25832.2,0,,1475.0385415002636,1617.3637317532157,1651.2898323135364,1497.179378567986
2026-02-09 11:55:00+05:30,25832.05,25838.6,25830.5,25834.75,0,,1475.0377912198878,1617.3408178919813,1651.4636000365867,1497.3596730015533
2026-02-09 12:00:00+05:30,25834.3,25842.9,25833.9,25842.7,0,,1475.0370568027947,1617.324298840773,1652.0034415959112,1497.8675407599399
2026-02-09 12:05:00+05:30,25842.65,25856.0,25839.25,25855.2,0,,1475.0364430823113,1617.3039537860736,1652.8516072437951,1498.660532516076
2026-02-09 12:10:00+05:30,25855.3,25861.25,25850.7,25856.25,0,,1475.035823829838,1617.29120885452,1652.9235278412336,1498.738054002855
2026-02-09 12:15:00+05:30,25856.6,25857.9,25850.0,25852.85,0,,1475.0348409715791,1617.2733350107342,1652.6941928348747,1498.5454926101536
2026-02-09 12:20:00+05:30,25852.15,25861.1,25851.55,25858.5,0,,1475.0342746654592,1617.2275374973333,1653.0779076889423,1498.940124406745
2026-02-09 12:25:00+05:30,25858.95,25861.45,25848.5,25849.3,0,,1475.0337886427783,1617.1753475008245,1652.4547708011962,1498.4228327464543
2026-02-09 12:30:00+05:30,25850.55,25850.9,25831.55,25839.65,0,,1475.033070558248,1617.1381341229007,1651.801401321843,1497.862882258654
2026-02-09 12:35:00+05:30,25841.55,25850.2,25836.45,25836.45,0,,1475.0317365580183,1617.1072564157998,1651.586041144394,1497.6955082908112
2026-02-09 12:40:00+05:30,25837.35,25842.5,25832.5,25835.95,0,,1475.031150579846,1617.063272110753,1651.55283939893,1497.708045540873
2026-02-09 12:45:00+05:30,25836.0,25839.8,25830.15,25832.9,0,,1475.0304328262953,1617.0248953142748,1651.3469163142463,1497.5573458922709
2026-02-09 12:50:00+05:30,25833.35,25838.65,25821.65,25822.35,0,,1475.0284546849443,1616.993586740602,1650.6340245833069,1496.935832754321
2026-02-09 12:55:00+05:30,25822.8,25838.75,25819.95,25837.25,0,,1475.027404844208,1616.9694093214218,1651.645421308557,1497.8811875509057
2026-02-09 13:00:00+05:30,25838.4,25846.25,25835.9,25843.25,0,,1475.0266742663605,1616.9232221087616,1652.0530611999782,1498.2979059633833
2026-02-09 13:05:00+05:30,25844.55,25855.2,25841.9,25853.4,0,,1475.0249507089632,1616.9019840051744,1652.743232416082,1498.946643380287
2026-02-09 13:10:00+05:30,25854.4,25860.3,25847.45,25849.95,0,,1475.02382830131,1616.8767012169726,1652.5106716255373,1498.7582714590142
2026-02-09 13:15:00+05:30,25850.75,25859.1,25850.25,25857.35,0,,1475.0232485949518,1616.847595824733,1653.0130473964175,1499.2447319569721
2026-02-09 13:20:00+05:30,25859.4,25860.0,25845.2,25846.3,0,,1475.022151193442,1616.8264041276036,1652.2652103283824,1498.582255585192
2026-02-09 13:25:00+05:30,25847.25,25851.9,25836.85,25838.15,0,,1475.0205636612734,1616.7987412040045,1651.714561583124,1498.1055243003677
2026-02-09 13:30:00+05:30,25840.35,25852.95,25835.85,25849.85,0,,1475.0196931816529,1616.7802403165929,1652.5088051022053,1498.8474719939775
2026-02-09 13:35:00+05:30,25851.8,25854.9,25849.6,25850.05,0,,1475.0190948110292,1616.7627994125512,1652.523075188512,1498.8770900340226
2026-02-09 13:40:00+05:30,25851.5,25856.1,25849.65,25853.3,0,,1475.018028418269,1616.7435542468704,1652.744678498859,1499.0971438907807
2026-02-09 13:45:00+05:30,25854.05,25857.3,25846.0,25847.15,0,,1475.0169144599147,1616.7269061825853,1652.3290578307758,1498.7332122176574
2026-02-09 13:50:00+05:30,25848.65,25850.95,25843.1,25846.65,0,,1475.013718850071,1616.6996007099508,1652.298956253112,1498.7292870394604
2026-02-09 13:55:00+05:30,25846.9,25855.3,25843.75,25845.65,0,,1475.010918364156,1616.6820694380572,1652.2344870954466,1498.6847685509183
2026-02-09 14:00:00+05:30,25846.1,25853.8,25839.95,25842.35,0,,1475.008519441949,1616.6566415976422,1652.0136093706856,1498.5057887407431
2026-02-09 14:05:00+05:30,25843.95,25846.7,25835.5,25846.25,0,,1475.00725829169,1616.6235821869127,1652.279512843507,1498.7797211912548
2026-02-09 14:10:00+05:30,25847.8,25852.75,25842.2,25844.4,0,,1475.0057139981238,1616.6042056596575,1652.1559241927705,1498.6844466641828
2026-02-09 14:15:00+05:30,25845.25,25852.6,25842.2,25850.3,0,,1475.0040189097836,1616.577343723255,1652.557936696788,1499.0759799009877
2026-02-09 14:20:00+05:30,25852.25,25864.4,25850.0,25858.55,0,,1475.0029734318769,1616.5530532519886,1653.118499811233,1499.6103529037202
2026-02-09 14:25:00+05:30,25860.0,25862.95,25854.95,25858.7,0,,1475.0015353755757,1616.5364102264462,1653.1303784992783,1499.6361007654436
2026-02-09 14:30:00+05:30,25860.05,25861.0,25849.45,25852.35,0,,1474.9997127969712,1616.511803378861,1652.7020361907344,1499.267629593732
2026-02-09 14:35:00+05:30,25852.4,25856.85,25847.2,25850.0,0,,1474.9981381521056,1616.4840665392744,1652.5445850653866,1499.1496937759605
2026-02-09 14:40:00+05:30,25850.15,25851.15,25840.35,25843.8,0,,1474.997010623769,1616.4608099656618,1652.1255849237812,1498.7891472945141
2026-02-09 14:45:00+05:30,25844.95,25858.2,25843.1,25851.55,0,,1474.9952225296834,1616.4398965579949,1652.653134405644,1499.2892810334376
2026-02-09 14:50:00+05:30,25853.05,25858.15,25836.25,25848.5,0,,1474.9933044474435,1616.4091115837398,1652.448632957237,1499.1310501011667
2026-02-09 14:55:00+05:30,25850.25,25861.3,25848.35,25858.05,0,,1474.991860857193,1616.3731339442515,1653.0978092972368,1499.7574728863217
2026-02-09 15:00:00+05:30,25860.5,25869.85,25859.35,25868.85,0,,1474.9881504396246,1616.301346068041,1653.8344285877624,1500.496718197437
2026-02-09 15:05:00+05:30,25869.45,25875.4,25867.55,25870.25,0,,1474.9832411142063,1616.2373092659896,1653.9351823724821,1500.646752285957
2026-02-09 15:10:00+05:30,25870.85,25875.85,25862.5,25866.3,0,,1474.9775217196252,1616.172972687348,1653.6741827660787,1500.4660662645476
2026-02-09 15:15:00+05:30,25866.55,25870.25,25863.45,25868.65,0,,1474.9725378496448,1616.1045962983976,1653.839433357436,1500.6791923772
2026-02-09 15:20:00+05:30,25869.55,25870.55,25861.15,25864.0,0,,1474.9671788020262,1616.0279770681452,1653.5305443885766,1500.4673413466132
2026-02-09 15:25:00+05:30,25864.85,25870.1,25856.85,25863.3,0,,1474.96240535862,1615.9690191511188,1653.48876052957,1500.4824160296214
2026-02-10 09:15:00+05:30,25922.65,25934.95,25870.45,25918.05,0,,1474.958465223374,1615.814553241038,1657.2054136504012,1504.0238001330647
2026-02-10 09:20:00+05:30,25918.1,25922.1,25894.15,25915.55,0,,1474.9569192002357,1615.7384053163007,1657.0377590453397,1503.9446679443577
2026-02-10 09:25:00+05:30,25914.9,25924.75,25907.7,25917.6,0,,1474.9559008442775,1615.6849477681244,1657.1779593657373,1504.1246182185496
2026-02-10 09:30:00+05:30,25918.2,25943.75,25909.65,25943.75,0,,1474.9550597930784,1615.6374119679135,1658.9518967201382,1505.7903715165542
2026-02-10 09:35:00+05:30,25943.3,25949.0,25936.7,25941.05,0,,1474.953937402837,1615.572141151139,1658.770178659147,1505.6881236833099
2026-02-10 09:40:00+05:30,25941.15,25953.2,25939.8,25949.4,0,,1474.953334829919,1615.5220501564502,1659.3370167871988,1506.2547705546335
2026-02-10 09:45:00+05:30,25949.65,25962.3,25947.05,25948.2,0,,1474.9523339483212,1615.4711808647482,1659.2568520867985,1506.2310678987258
2026-02-10 09:50:00+05:30,25948.15,25952.0,25929.95,25932.6,0,,1474.951602581462,1615.4532583886823,1658.200062606307,1505.2832148090877
2026-02-10 09:55:00+05:30,25932.2,25951.05,25928.8,25949.5,0,,1474.9507122560767,1615.421285089319,1659.3469249089542,1506.361154178132
2026-02-10 10:00:00+05:30,25948.7,25958.45,25943.95,25954.9,0,,1474.9501555684758,1615.40602489219,1659.7137030028282,1506.7106102152984
2026-02-10 10:05:00+05:30,25954.95,25965.7,25948.2,25952.0,0,,1474.949432847604,1615.36616379139,1659.5179483472798,1506.5707318697723
2026-02-10 10:10:00+05:30,25951.6,25953.75,25940.25,25944.35,0,,1474.9487207807254,1615.3465492936884,1659.0001356973983,1506.1166572178697
2026-02-10 10:15:00+05:30,25944.4,25971.85,25942.0,25966.0,0,,1474.9480121105105,1615.3046061500447,1660.4688291925029,1507.498666266295
2026-02-10 10:20:00+05:30,25965.7,25966.15,25958.75,25964.25,0,,1474.9475287477585,1615.2598718225631,1660.3507578363715,1507.4348439488863
2026-02-10 10:25:00+05:30,25963.95,25968.75,25961.65,25963.4,0,,1474.9468549882713,1615.2216801540349,1660.2939327740362,1507.4202271433116
2026-02-10 10:30:00+05:30,25963.5,25978.9,25962.05,25976.75,0,,1474.94626166308,1615.2044074820487,1661.1997586074654,1508.2639373486668
2026-02-10 10:35:00+05:30,25976.2,25978.15,25968.4,25969.15,0,,1474.9457173555938,1615.185023016884,1660.6851353526195,1507.812704422813
2026-02-10 10:40:00+05:30,25969.7,25970.95,25951.35,25960.7,0,,1474.944665479715,1615.1643282286805,1660.113488159671,1507.310138434682
2026-02-10 10:45:00+05:30,25960.15,25971.7,25954.35,25959.4,0,,1474.9437293136325,1615.115079536075,1660.0264663710427,1507.2786595154923
2026-02-10 10:50:00+05:30,25960.0,25969.5,25954.8,25957.85,0,,1474.9430643481687,1615.09842160658,1659.9221710616823,1507.1992674092926
2026-02-10 10:55:00+05:30,25958.3,25964.3,25955.3,25959.6,0,,1474.9420128077986,1615.0814739990851,1660.042074507157,1507.3244859729411
2026-02-10 11:00:00+05:30,25959.3,25969.3,25955.1,25964.6,0,,1474.9410879433858,1615.0586206624855,1660.382174735146,1507.656816156277
